STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,TSNW,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20030801,0,0,0,1050,0,0,0,0,0,267,0,0,163,0,0,215,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20030901,0,0,0,683,0,0,0,0,0,223,0,0,116,0,0,169,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20031001,0,0,0,484,0,0,0,0,0,142,0,0,39,0,0,90,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20031101,51,0,0,1083,0,0,137,0,0,101,0,0,13,0,0,57,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20031201,254,0,0,616,0,0,692,0,0,41,0,0,-38,0,0,1,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20040101,381,0,0,716,0,0,1558,0,0,-46,0,0,-118,0,0,-82,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20040201,279,0,0,183,0,0,263,0,0,8,0,0,-87,0,0,-39,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20040301,330,0,0,519,0,0,415,0,0,81,0,0,-8,0,0,37,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20040401,76,0,0,885,0,0,130,0,0,124,0,0,29,0,0,76,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20040501,0,0,0,1152,0,0,0,0,0,206,0,0,90,0,0,148,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20040601,0,0,0,793,0,0,0,0,0,225,0,0,116,0,0,170,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20040701,0,0,0,1614,0,0,0,0,0,245,0,0,157,0,0,201,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20040801,0,0,0,937,0,0,0,0,0,239,0,0,148,0,0,194,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20040901,0,0,0,1092,0,0,0,0,0,231,0,0,127,0,0,179,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20041001,0,0,0,380,0,0,0,0,0,147,0,0,55,0,0,101,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20041101,25,0,0,587,0,0,48,0,0,94,0,0,7,0,0,51,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20041201,178,0,0,760,0,0,429,0,0,25,0,0,-56,0,0,-15,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20050101,406,0,0,848,0,0,1261,0,0,-15,0,0,-100,0,0,-58,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20050201,229,0,0,357,0,0,707,0,0,10,0,0,-79,0,0,-35,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20050301,330,0,0,285,0,0,445,0,0,30,0,0,-55,0,0,-13,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20050401,0,0,0,1126,0,0,0,0,0,135,0,0,21,0,0,78,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20050501,0,0,0,316,0,0,0,0,0,171,0,0,54,0,0,112,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20050601,0,0,0,621,0,0,0,0,0,269,0,0,158,0,0,214,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20050701,0,0,0,856,0,0,0,0,0,283,0,0,172,0,0,228,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20050801,0,0,0,1295,0,0,0,0,0,281,0,0,172,0,0,226,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20050901,0,0,0,1265,0,0,0,0,0,244,0,0,128,0,0,186,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20051001,0,0,0,887,0,0,0,0,0,159,0,0,79,0,0,119,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20051101,127,0,0,809,0,0,199,0,0,114,0,0,15,0,0,65,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20051201,76,0,0,351,0,0,486,0,0,4,0,0,-48,0,0,-22,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20060101,51,0,0,618,0,0,357,0,0,60,0,0,-22,0,0,19,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20060201,127,0,0,543,0,0,732,0,0,21,0,0,-61,0,0,-20,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20060301,51,0,0,458,0,0,106,0,0,69,0,0,-25,0,0,22,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20060401,0,0,0,556,0,0,3,0,0,147,0,0,31,0,0,89,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20060501,0,0,0,450,0,0,0,0,0,208,0,0,90,0,0,149,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20060601,0,0,0,945,0,0,0,0,0,249,0,0,148,0,0,199,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20060701,0,0,0,2037,0,0,0,0,0,289,0,0,188,0,0,239,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20060801,0,0,0,698,0,0,0,0,0,262,0,0,163,0,0,213,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20060901,0,0,0,1369,0,0,0,0,0,211,0,0,123,0,0,167,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20061001,0,0,0,1261,0,0,11,0,0,149,0,0,58,0,0,103,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20061101,0,0,0,735,0,0,13,0,0,119,0,0,35,0,0,77,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20061201,25,0,0,770,0,0,110,0,0,75,0,0,2,0,0,39,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20070101,229,0,0,1078,0,0,758,0,0,25,0,0,-47,0,0,-11,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20070201,279,0,0,532,0,0,1182,0,0,-30,0,0,-100,0,0,-65,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20070301,127,0,0,758,0,0,496,0,0,65,0,0,-28,0,0,18,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20070401,25,0,0,926,0,0,158,0,0,113,0,0,27,0,0,70,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20070501,0,0,0,61,0,0,0,0,0,219,0,0,87,0,0,153,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20070601,0,0,0,585,0,0,0,0,0,274,0,0,143,0,0,208,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20070701,0,0,0,587,0,0,0,0,0,270,0,0,149,0,0,209,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20070801,0,0,0,206,0,0,0,0,0,279,0,0,162,0,0,221,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20070901,0,0,0,638,0,0,0,0,0,245,0,0,118,0,0,182,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20071001,0,0,0,775,0,0,0,0,0,196,0,0,92,0,0,144,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20071101,25,0,0,1020,0,0,44,0,0,78,0,0,-6,0,0,36,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20071201,229,0,0,1087,0,0,1062,0,0,17,0,0,-47,0,0,-15,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20080101,76,0,0,407,0,0,387,0,0,28,0,0,-46,0,0,-9,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20080201,152,0,0,1085,0,0,604,0,0,8,0,0,-71,0,0,-31,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20080301,305,0,0,953,0,0,600,0,0,40,0,0,-45,0,0,-3,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20080401,0,0,0,493,0,0,0,0,0,177,0,0,48,0,0,113,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20080501,0,0,0,361,0,0,0,0,0,187,0,0,66,0,0,127,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20080601,0,0,0,658,0,0,0,0,0,263,0,0,157,0,0,210,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20080701,0,0,0,994,0,0,0,0,0,280,0,0,165,0,0,222,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20080801,0,0,0,756,0,0,0,0,0,252,0,0,144,0,0,198,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20080901,0,0,0,421,0,0,0,0,0,229,0,0,117,0,0,173,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20081001,0,0,0,860,0,0,3,0,0,152,0,0,44,0,0,98,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20081101,51,0,0,536,0,0,280,0,0,79,0,0,2,0,0,41,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20081201,330,0,0,921,0,0,1171,0,0,33,0,0,-49,0,0,-8,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20090101,254,0,0,552,0,0,745,0,0,-29,0,0,-114,0,0,-72,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20090201,229,0,0,414,0,0,353,0,0,29,0,0,-62,0,0,-16,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20090301,0,0,0,761,0,0,37,0,0,74,0,0,-32,0,0,21,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20090401,25,0,0,560,0,0,45,0,0,138,0,0,25,0,0,81,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20090501,0,0,0,839,0,0,0,0,0,199,0,0,76,0,0,138,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20090601,0,0,0,1589,0,0,0,0,0,226,0,0,124,0,0,175,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20090701,0,0,0,1096,0,0,0,0,0,240,0,0,140,0,0,190,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20090801,0,0,0,415,0,0,0,0,0,257,0,0,156,0,0,207,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20090901,0,0,0,517,0,0,0,0,0,216,0,0,103,0,0,160,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20091001,0,0,0,755,0,0,0,0,0,133,0,0,47,0,0,90,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20091101,0,0,0,287,0,0,0,0,0,107,0,0,3,0,0,55,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20091201,127,0,0,750,0,0,642,0,0,11,0,0,-57,0,0,-23,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20100101,254,0,0,569,0,0,860,0,0,-9,0,0,-78,0,0,-43,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20100201,356,0,0,610,0,0,774,0,0,-8,0,0,-64,0,0,-36,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20100301,254,0,0,531,0,0,0,0,0,88,0,0,-1,0,0,44,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20100401,0,0,0,397,0,0,5,0,0,175,0,0,51,0,0,113,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20100501,0,0,0,648,0,0,10,0,0,220,0,0,96,0,0,158,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20100601,0,0,0,1509,0,0,0,0,0,244,0,0,142,0,0,193,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20100701,0,0,0,1449,0,0,0,0,0,287,0,0,175,0,0,231,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20100801,0,0,0,681,0,0,0,0,0,267,0,0,166,0,0,217,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20100901,0,0,0,855,0,0,0,0,0,217,0,0,115,0,0,166,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20101001,0,0,0,840,0,0,0,0,0,149,0,0,59,0,0,104,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20101101,0,0,0,764,0,0,11,0,0,91,0,0,-3,0,0,44,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20101201,254,0,0,671,0,0,1184,0,0,-5,0,0,-60,0,0,-32,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20110101,254,0,0,419,0,0,806,0,0,-21,0,0,-92,0,0,-56,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20110201,254,0,0,701,0,0,857,0,0,8,0,0,-91,0,0,-41,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20110301,127,0,0,679,0,0,385,0,0,53,0,0,-34,0,0,10,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20110401,0,0,0,1477,0,0,0,0,0,131,0,0,29,0,0,80,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20110501,0,0,0,1219,0,0,0,0,0,200,0,0,98,0,0,149,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20110601,0,0,0,370,0,0,0,0,0,248,0,0,143,0,0,196,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20110701,0,0,0,461,0,0,0,0,0,299,0,0,174,0,0,237,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20110801,0,0,0,1426,0,0,0,0,0,261,0,0,157,0,0,209,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20110901,0,0,0,958,0,0,-9999,0,0,226,0,0,133,0,0,179,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20111001,0,0,0,1320,0,0,0,1,1,155,0,0,62,0,0,108,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20111101,0,0,0,626,0,0,8,2,2,127,0,0,27,0,0,77,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20111201,25,0,0,631,0,0,125,0,0,57,0,0,-21,0,0,18,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20120101,152,0,0,845,0,0,507,0,0,31,0,0,-51,0,0,-10,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20120201,178,0,0,541,0,0,696,0,0,35,0,0,-38,0,0,-1,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20120301,25,0,0,325,0,0,119,1,1,140,0,0,30,0,0,85,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20120401,51,0,0,775,0,0,71,0,0,135,0,0,19,0,0,77,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20120501,0,0,0,351,0,0,0,0,0,234,0,0,111,0,0,172,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20120601,0,0,0,1010,0,0,0,0,0,258,0,0,146,0,0,202,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20120701,0,0,0,667,0,0,0,0,0,298,0,0,174,0,0,236,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20120801,0,0,0,694,0,0,0,0,0,273,0,0,155,0,0,214,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20120901,0,0,0,1135,0,0,0,0,0,224,0,0,109,0,0,167,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20121001,0,0,0,1255,0,0,0,0,0,163,0,0,68,0,0,116,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20121101,0,0,0,181,0,0,21,0,0,81,0,0,0,0,0,41,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20121201,279,0,0,908,0,0,575,0,0,54,0,0,-8,0,0,23,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20130101,229,0,0,375,0,0,299,0,0,33,0,0,-54,0,0,-10,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20130201,254,0,0,723,0,0,734,0,0,4,0,0,-62,0,0,-29,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.1167,-77.6767,20130301,102,0,0,217,0,0,303,0,0,46,0,0,-30,0,0,8,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,164.3,43.1167,-77.6767,20130401,30,0,0,689,0,0,58,0,0,138,0,0,25,0,0,81,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,164.3,43.1167,-77.6767,20130501,0,0,0,1006,0,0,0,0,0,225,0,0,102,0,0,163,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,164.3,43.1167,-77.6767,20130601,0,0,0,1593,0,0,0,0,0,238,0,0,145,0,0,191,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,164.3,43.1167,-77.6767,20130701,0,0,0,1122,0,0,0,0,0,277,0,0,178,0,0,228,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,164.3,43.1167,-77.6767,20130801,0,0,0,685,0,0,0,0,0,262,0,0,152,0,0,207,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,164.3,43.1167,-77.6767,20130901,0,1,1,613,0,0,0,1,1,217,0,0,103,0,0,160,0,0
